KATEGORI,ICD,DIAGNOSA,KUNJUNGAN_RAWAT_JALAN,BIAYA_RAWAT_JALAN,KUNJUNGAN_RAWAT_INAP,BIAYA_RAWAT_INAP,KUNJUNGAN_KHUSUS,BIAYA_KHUSUS,KUNJUNGAN_RAWAT_GIGI,BIAYA_RAWAT_GIGI,KUNJUNGAN_PERSALINAN,BIAYA_PERSALINAN,KUNJUNGAN_ALAT_REHABILITASI,BIAYA_ALAT_REHABILITASI,KUNJUNGAN_TAMBAHAN,BIAYA_TAMBAHAN,KUNJUNGAN_TOTAL,BIAYA_TOTAL,NO_URUT
XIII Diseases of the musculoskeletal system and connective tissue  ,M50,GANGGUAN DISC CERVICAL,8,1632760,0,0,0,0,0,0,0,0,0,0,0,0,8,1632760,138
"IV Endocrine, nutritional and metabolic diseases  ",E04,GONDOK NON TOKSIK LAINNYA,8,2969250,0,0,0,0,0,0,0,0,0,0,0,0,8,2969250,139
"XIX Injury, poisoning and certain other consequences of external causes  ",S82,FRAKTUR TULANG TUNGKAI BAWAH TERMASUK ANKLE,8,2452300,0,0,0,0,0,0,0,0,0,0,0,0,8,2452300,140
XXI Factors influencing health status and contact with health services  ,Z02,KUNJUNGAN DAN PEMERIKSAAN UNTUK ALASAN ADMINISTRASI,8,400000,0,0,0,0,0,0,0,0,0,0,0,0,8,400000,141
VI Diseases of the nervous system  ,G20,PARKINSON'S DISEASE,8,8059150,0,0,0,0,0,0,0,0,0,0,0,0,8,8059150,142
XIII Diseases of the musculoskeletal system and connective tissue  ,M17,GONATHROSIS (ARTHROSIS PADA LUTUT),8,731000,0,0,0,0,0,0,0,0,0,0,0,0,8,731000,143
VIII Diseases of the ear and mastoid process  ,H69,GANGGUAN LAIN TUBA EUSTATIUS,7,2759288,1,6796136,0,0,0,0,0,0,0,0,0,0,8,9555424,144
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R33,RETENSI URINE,8,440000,0,0,0,0,0,0,0,0,0,0,0,0,8,440000,145
XII Diseases of the skin and subcutaneous tissue  ,L95,"VASKULITIS TERBATAS PADA KULIT, YANG DIKLASIFIKASI DI TEMPAT LAIN",8,3142775.2,0,0,0,0,0,0,0,0,0,0,0,0,8,3142775.2,146
"XIX Injury, poisoning and certain other consequences of external causes  ",S42,FRAKTUR TULANG BAHU DAN LENGAN ATAS,5,1928700,2,20070383,0,0,0,0,0,0,0,0,0,0,7,21999083,147
XII Diseases of the skin and subcutaneous tissue  ,L28,LIKEN SIMPLEKS KRONIKUS DAN PRURIGO,7,2194103,0,0,0,0,0,0,0,0,0,0,0,0,7,2194103,148
XIII Diseases of the musculoskeletal system and connective tissue  ,M45,ANKYLISIS SPONDYLITIS,7,3593340,0,0,0,0,0,0,0,0,0,0,0,0,7,3593340,149
XI Diseases of the digestive system  ,K56,ILEUS PARALITIK DAN OBSTRUKSI USUS TANPA HERNIA,5,912859,2,22357738,0,0,0,0,0,0,0,0,0,0,7,23270597,150
"XV Pregnancy, childbirth and the puerperium  ",O21,MUNTAH YANG BERLEBIHAN DALAM KEHAMILAN,3,3271937,4,18162852,0,0,0,0,0,0,0,0,0,0,7,21434789,151
VI Diseases of the nervous system  ,G40,EPILEPSI,7,2656450,0,0,0,0,0,0,0,0,0,0,0,0,7,2656450,152
"IV Endocrine, nutritional and metabolic diseases  ",E07,GANGGUAN TIROID LAINNYA,7,2029689,0,0,0,0,0,0,0,0,0,0,0,0,7,2029689,153
VII Diseases of the eye and adnexa  ,H01,LAIN RADANG KELOPAK MATA,7,1008835,0,0,0,0,0,0,0,0,0,0,0,0,7,1008835,154
III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism  ,D68,DEFEK KOAGULASI LAINNYA,7,18264920.2,0,0,0,0,0,0,0,0,0,0,0,0,7,18264920.2,155
IX Diseases of the circulatory system  ,I11,PENYAKIT JANTUNG HIPERTENSIF,7,3051106,0,0,0,0,0,0,0,0,0,0,0,0,7,3051106,156
XIV Diseases of the genitourinary system  ,N91,HAID TIDAK ADA SEDIKIT ATAU JARANG,7,1170878,0,0,0,0,0,0,0,0,0,0,0,0,7,1170878,157
"XIX Injury, poisoning and certain other consequences of external causes  ",T78,EFEK TIDAK SEMESTINYA YANG TIDAK SPESIFIK,7,1697584.67,0,0,0,0,0,0,0,0,0,0,0,0,7,1697584.67,158
VII Diseases of the eye and adnexa  ,H11,GANGGUAN KONJUNGTIVA LAINNYA,6,961650,0,0,0,0,0,0,0,0,0,0,0,0,6,961650,159
IX Diseases of the circulatory system  ,I47,TAKIKARDIA PAORKSIMAL,6,1004328.25,0,0,0,0,0,0,0,0,0,0,0,0,6,1004328.25,160
"XIX Injury, poisoning and certain other consequences of external causes  ",S62,FRAKTUR PADA TULANG PERGELANGAN TANGAN DAN TANGAN,6,1639040,0,0,0,0,0,0,0,0,0,0,0,0,6,1639040,161
XXI Factors influencing health status and contact with health services  ,Z25,KEBUTUHAN AKAN IMUNISASI TERHADAP SEJENIS PENYAKIT VIRUS LAIN,6,1965604,0,0,0,0,0,0,0,0,0,0,0,0,6,1965604,162
VIII Diseases of the ear and mastoid process  ,H91,GANGGUAN PENDENGARAN LAIN,6,2544577,0,0,0,0,0,0,0,0,0,0,0,0,6,2544577,163
I Certain infectious and parasitic diseases  ,B08,"INFEKSI VIRAL LAINNYA YANG DITANDAI OLEH LESI-LESI PADA MEMBRANA MUKOSA DANKULIT, YANG TIDAK DAPAT DIKLASI DI TEMPAT LAIN",6,1332071,0,0,0,0,0,0,0,0,0,0,0,0,6,1332071,164
IX Diseases of the circulatory system  ,I20,ANGINA PEKTORIS,6,3152000,0,0,0,0,0,0,0,0,0,0,0,0,6,3152000,165
IX Diseases of the circulatory system  ,I50,GAGAL JANTUNG,6,7036809.3,0,0,0,0,0,0,0,0,0,0,0,0,6,7036809.3,166
XIII Diseases of the musculoskeletal system and connective tissue  ,M62,GANGGUAN GANGUAN OTOT YANG LAIN,6,3301400,0,0,0,0,0,0,0,0,0,0,0,0,6,3301400,167
XIV Diseases of the genitourinary system  ,N80,ENDOMETRIOSIS,6,3006992,0,0,0,0,0,0,0,0,0,0,0,0,6,3006992,168
VII Diseases of the eye and adnexa  ,H16,KERATITIS,6,2865821,0,0,0,0,0,0,0,0,0,0,0,0,6,2865821,169
"XV Pregnancy, childbirth and the puerperium  ",O47,PERSALINAN PALSU,1,403650,4,23991166,0,0,0,0,0,0,0,0,0,0,5,24394816,170
I Certain infectious and parasitic diseases  ,A99,"DEMAM YANG DISEBABKAN VIRUSL AIN, YANG TIDAK DIKLASIFIKASIKAN",5,334491,0,0,0,0,0,0,0,0,0,0,0,0,5,334491,171
"XIX Injury, poisoning and certain other consequences of external causes  ",S90,CEDERA SUPERFISIAL ANKLE DAN KAKI,5,1381864,0,0,0,0,0,0,0,0,0,0,0,0,5,1381864,172
XII Diseases of the skin and subcutaneous tissue  ,L40,PSORIASIS,5,931050,0,0,0,0,0,0,0,0,0,0,0,0,5,931050,173
I Certain infectious and parasitic diseases  ,A28,"PENYAKIT BAKTERIAL ZOONOTIK LAIN, YANG TIDAK DAPAT DIKLASIFIKASI DI TEMPAT LAIN",5,565800,0,0,0,0,0,0,0,0,0,0,0,0,5,565800,174
XIII Diseases of the musculoskeletal system and connective tissue  ,M13,ARTHRITIS  LAINNYA,5,1975040,0,0,0,0,0,0,0,0,0,0,0,0,5,1975040,175
VII Diseases of the eye and adnexa  ,H50,STRABISMUS  LAIN,5,1048350,0,0,0,0,0,0,0,0,0,0,0,0,5,1048350,176
I Certain infectious and parasitic diseases  ,A37,PERTUSIS,5,1510036.02,0,0,0,0,0,0,0,0,0,0,0,0,5,1510036.02,177
"XIX Injury, poisoning and certain other consequences of external causes  ",S09,CEDERA PADA KEPALA LAINNYA YANG TIDAK SPESIFIK,5,2765571.04,0,0,0,0,0,0,0,0,0,0,0,0,5,2765571.04,178
NULL,YYY,#N/A,2,0,3,13610011,0,0,0,0,0,0,0,0,0,0,5,13610011,179
"IV Endocrine, nutritional and metabolic diseases  ",E66,OBESITAS,5,956500,0,0,0,0,0,0,0,0,0,0,0,0,5,956500,180
XII Diseases of the skin and subcutaneous tissue  ,L08,IMPEKSI LOKAL KULIT DAN JARINGAN SUBKUTAN LAINNYA,5,1373266.78,0,0,0,0,0,0,0,0,0,0,0,0,5,1373266.78,181
"XIX Injury, poisoning and certain other consequences of external causes  ",S80,CEDERA SUPERFISIAL TUNGKAI BAWAH,5,7448813.68,0,0,0,0,0,0,0,0,0,0,0,0,5,7448813.68,182
"XIX Injury, poisoning and certain other consequences of external causes  ",T25,LUKA BAKAR DAN KOROSI PADA ANKLE DAN KAKI,5,3249000,0,0,0,0,0,0,0,0,0,0,0,0,5,3249000,183
VII Diseases of the eye and adnexa  ,H57,GANGGUAN MATA DAN ADNEKSA LAINNYA,5,1549752,0,0,0,0,0,0,0,0,0,0,0,0,5,1549752,184
"XIX Injury, poisoning and certain other consequences of external causes  ",T16,BENDA ASING DALAM TELINGA,4,779668,0,0,0,0,0,0,0,0,0,0,0,0,4,779668,185
XI Diseases of the digestive system  ,K31,GANGGUAN LAMBUNG AND DUODENUM LAINNYA,4,5869650,0,0,0,0,0,0,0,0,0,0,0,0,4,5869650,186
X Diseases of the respiratory system  ,J44,PENYAKIT PARU OBSTRUKSI KRONIK LAINNYA,4,2662374.94,0,0,0,0,0,0,0,0,0,0,0,0,4,2662374.94,187
II Neoplasms  ,D26,NEOPLASMA JINAK UTERUS LAINNYA,4,204000,0,0,0,0,0,0,0,0,0,0,0,0,4,204000,188
"XV Pregnancy, childbirth and the puerperium  ",O02,HASIL KONSEPSI YANG TAK NORMAL LAINNYA,4,588000,0,0,0,0,0,0,0,0,0,0,0,0,4,588000,189
IX Diseases of the circulatory system  ,I63,INFARK SEREBRAL,4,812000,0,0,0,0,0,0,0,0,0,0,0,0,4,812000,190
"XV Pregnancy, childbirth and the puerperium  ",O36,MATERNAL CARE FOR OTHER KNOWN OR SUSPECTED FETAL PROBLEMS,2,100000,2,18755116,0,0,0,0,0,0,0,0,0,0,4,18855116,191
IX Diseases of the circulatory system  ,I21,INFARK MIOKARD AKUT,4,221000,0,0,0,0,0,0,0,0,0,0,0,0,4,221000,192
VII Diseases of the eye and adnexa  ,H35,GANGGUAN LAIN RETINA,4,1411978,0,0,0,0,0,0,0,0,0,0,0,0,4,1411978,193
XXI Factors influencing health status and contact with health services  ,Z09,PEMERIKSAAN LANJUTAN SESUDAH PENGOBATAN SELAIN NEOPLASMA GANAS,4,867000,0,0,0,0,0,0,0,0,0,0,0,0,4,867000,194
II Neoplasms  ,D21,NEOPLASMA JINAK JARINGAN IKAT DAN JARINGAN LUNAK LAINNYA,1,229125,3,50214913,0,0,0,0,0,0,0,0,0,0,4,50444038,195
"XIX Injury, poisoning and certain other consequences of external causes  ",S01,LUKA TERBUKA KEPALA,4,1228458,0,0,0,0,0,0,0,0,0,0,0,0,4,1228458,196
IX Diseases of the circulatory system  ,I78,PENYAKIT KAPILER,4,492701,0,0,0,0,0,0,0,0,0,0,0,0,4,492701,197
XIV Diseases of the genitourinary system  ,N89,GANGGUAN BUKAN RADANG LAINNYA PADA VAGINA,4,1885042,0,0,0,0,0,0,0,0,0,0,0,0,4,1885042,198
X Diseases of the respiratory system  ,J05,EPIGLOTITIS DAN LARINGITIS OBSTRUKTIF AKUT,4,487000,0,0,0,0,0,0,0,0,0,0,0,0,4,487000,199
"XIX Injury, poisoning and certain other consequences of external causes  ",S92,FRAKTUR TULANG KAKI KECUALI ANKLE,4,943900,0,0,0,0,0,0,0,0,0,0,0,0,4,943900,200
"XIX Injury, poisoning and certain other consequences of external causes  ",S63,"DISLOKASI, TERKILIR SENDI DAN LIGAMEN PADA PERGELANGAN TANGAN DAN TANGAN",4,2312599,0,0,0,0,0,0,0,0,0,0,0,0,4,2312599,201
XXI Factors influencing health status and contact with health services  ,Z38,BAYI LAHIR HIDUP SESUAI TEMPAT KELAHIRAN,3,1483290,0,0,0,0,0,0,1,4178860,0,0,0,0,4,5662150,202
XI Diseases of the digestive system  ,K59,GANGGUAN FUNGSI CERNA LAINNYA,4,758852,0,0,0,0,0,0,0,0,0,0,0,0,4,758852,203
X Diseases of the respiratory system  ,J21,BRONKIOLITIS AKUT,2,60776,2,14333034,0,0,0,0,0,0,0,0,0,0,4,14393810,204
X Diseases of the respiratory system  ,J42,BRONKITIS KRONIK YANG TIDAK DAPAT DIKLASIFIKASIKAN,4,4701488,0,0,0,0,0,0,0,0,0,0,0,0,4,4701488,205
I Certain infectious and parasitic diseases  ,A88,"OTHER VIRAL INFECTIONS OF CENTRAL NERVOUS SYSTEM, NOT ELSEWHERE CLASSIFIED",4,1353605,0,0,0,0,0,0,0,0,0,0,0,0,4,1353605,206
"XIX Injury, poisoning and certain other consequences of external causes  ",T30,LUKA BAKAR DAN KOROSI PADA BAGIAN TUBUH YANG TIDAK SPESIFIK,3,1006186,1,27071949,0,0,0,0,0,0,0,0,0,0,4,28078135,207
"IV Endocrine, nutritional and metabolic diseases  ",E79,GANGGUAN METABOLISME PURIN DAN PIRIMIDIN,4,533500,0,0,0,0,0,0,0,0,0,0,0,0,4,533500,208
X Diseases of the respiratory system  ,J53,#N/A,1,1052000,3,28128588,0,0,0,0,0,0,0,0,0,0,4,29180588,209
XII Diseases of the skin and subcutaneous tissue  ,L72,KISTE FOLIKULAR KULIT DAN JARINGAN SUBKUTAN,4,539820,0,0,0,0,0,0,0,0,0,0,0,0,4,539820,210
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R15,INKONTINENSIA ALVI,4,484500,0,0,0,0,0,0,0,0,0,0,0,0,4,484500,211
VII Diseases of the eye and adnexa  ,H20,IRIDOSIKLITIS,4,917796,0,0,0,0,0,0,0,0,0,0,0,0,4,917796,212
"IV Endocrine, nutritional and metabolic diseases  ",E80,GANGGUAN METABOLISME PORPIFIRIN DAN BILIRUBIN,3,1288200,1,9538952,0,0,0,0,0,0,0,0,0,0,4,10827152,213
I Certain infectious and parasitic diseases  ,B36,MIKOSIS SUPERFISIALL AIN,4,1110203,0,0,0,0,0,0,0,0,0,0,0,0,4,1110203,214
I Certain infectious and parasitic diseases  ,B00,INFEKSI HERPESVIRAL,3,779900,0,0,0,0,0,0,0,0,0,0,0,0,3,779900,215
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R42,PUSING KEPALA DAN KEPENINGAN,3,345190,0,0,0,0,0,0,0,0,0,0,0,0,3,345190,216
"XV Pregnancy, childbirth and the puerperium  ",O00,KEHAMILAN EKTOPIK,2,100000,1,30217945,0,0,0,0,0,0,0,0,0,0,3,30317945,217
XIV Diseases of the genitourinary system  ,N95,GANGGUAN DALAM MASA MENOPAUSE DAN PERIMENOPAUSE LAINNYA,3,252850,0,0,0,0,0,0,0,0,0,0,0,0,3,252850,218
XIII Diseases of the musculoskeletal system and connective tissue  ,M65,SINOVITIS DAN TENOSINOVITIS,3,1068724,0,0,0,0,0,0,0,0,0,0,0,0,3,1068724,219
IX Diseases of the circulatory system  ,I48,FIBRELASI SETRAMBI DAN FLUTTER,3,5114718,0,0,0,0,0,0,0,0,0,0,0,0,3,5114718,220
"XIX Injury, poisoning and certain other consequences of external causes  ",S00,CEDERA SUSPERFISIAL PADA KEPALA,3,337653,0,0,0,0,0,0,0,0,0,0,0,0,3,337653,221
VIII Diseases of the ear and mastoid process  ,H63,#N/A,3,241700,0,0,0,0,0,0,0,0,0,0,0,0,3,241700,222
XIII Diseases of the musculoskeletal system and connective tissue  ,M67,GANGGUAN LAIN SINOVIUM DAN TENDON,3,301850,0,0,0,0,0,0,0,0,0,0,0,0,3,301850,223
I Certain infectious and parasitic diseases  ,A29,#N/A,3,220000,0,0,0,0,0,0,0,0,0,0,0,0,3,220000,224
VII Diseases of the eye and adnexa  ,H25,KATARAK SENIL,3,6799219,0,0,0,0,0,0,0,0,0,0,0,0,3,6799219,225
I Certain infectious and parasitic diseases  ,B16,HEPATITIS B AKUT,3,2274000,0,0,0,0,0,0,0,0,0,0,0,0,3,2274000,226
XII Diseases of the skin and subcutaneous tissue  ,L82,KERATOSIS SEBORE,3,2385439,0,0,0,0,0,0,0,0,0,0,0,0,3,2385439,227
XII Diseases of the skin and subcutaneous tissue  ,L98,"GANGGUAN LAIN KULIT DAN JARINGAN SUBKUTAN, YANG TAK DIKLASIFIKASIKAN DI TEMPAT LAIN",3,565295,0,0,0,0,0,0,0,0,0,0,0,0,3,565295,228
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R04,PERDARAHAN DARI SALURAN NAPAS,3,1140767,0,0,0,0,0,0,0,0,0,0,0,0,3,1140767,229
XIII Diseases of the musculoskeletal system and connective tissue  ,M06,ARTHRITIS RHEMATOID LAINNYA,3,1864309,0,0,0,0,0,0,0,0,0,0,0,0,3,1864309,230
I Certain infectious and parasitic diseases  ,A19,TUBERKULOSIS MILIER,3,363200,0,0,0,0,0,0,0,0,0,0,0,0,3,363200,231
VI Diseases of the nervous system  ,G62,POLINEROPATI LAINNYA,3,2175805,0,0,0,0,0,0,0,0,0,0,0,0,3,2175805,232
"IV Endocrine, nutritional and metabolic diseases  ",E88,GANGGUAN METABOLISME LAINNYA,3,3224700,0,0,0,0,0,0,0,0,0,0,0,0,3,3224700,233
XI Diseases of the digestive system  ,K92,PENYAKIT SISTEM CERNA LAINNYA,3,287484,0,0,0,0,0,0,0,0,0,0,0,0,3,287484,234
"XIX Injury, poisoning and certain other consequences of external causes  ",S93,"DISLOKASI, TERKILIR SENDI DAN LIGAMEN DAERAH ANKLE DAN KAKI",3,2185200,0,0,0,0,0,0,0,0,0,0,0,0,3,2185200,235
IX Diseases of the circulatory system  ,I77,GANGGUAN LAIN PADA ARTERI DAN ARTERIOL,1,778795,2,13760000,0,0,0,0,0,0,0,0,0,0,3,14538795,236
I Certain infectious and parasitic diseases  ,B05,CAMPAK/ MEASLES/ RUBIOLA/ MORBILI,3,837321,0,0,0,0,0,0,0,0,0,0,0,0,3,837321,237
XIV Diseases of the genitourinary system  ,N21,BATU SALURAN KEMIH BAWAH,3,1290840,0,0,0,0,0,0,0,0,0,0,0,0,3,1290840,238
XIV Diseases of the genitourinary system  ,N85,GANGGUAN PADA RADANG PADA UTERUS KECUALI SERVIKS,2,435800,1,8984430,0,0,0,0,0,0,0,0,0,0,3,9420230,239
XVI Certain conditions originating in the perinatal period  ,P24,SINDROMA ASPIRASI BAYI BARU LAHIR,2,1288480,1,36006368,0,0,0,0,0,0,0,0,0,0,3,37294848,240
II Neoplasms  ,D34,NEOPLASMA JINAK TIROID,2,317000,1,39260072,0,0,0,0,0,0,0,0,0,0,3,39577072,241
VII Diseases of the eye and adnexa  ,H26,KATARAK LAINNYA,3,520308,0,0,0,0,0,0,0,0,0,0,0,0,3,520308,242
"XVII Congenital malformations, deformations and chromosomal abnormalities  ",Q21,MALFORMASI KONGENITAL SEPTUM KARDIAK,3,2275200,0,0,0,0,0,0,0,0,0,0,0,0,3,2275200,243
XX External causes of morbidity and mortality  ,W57,BITTEN OR STUNG BY NONVENOMOUS INSECT AND OTHER NONVENOMOUS ARTHROPODS,3,168374,0,0,0,0,0,0,0,0,0,0,0,0,3,168374,244
"XV Pregnancy, childbirth and the puerperium  ",O30,KEHAMILAN GANDA,3,230000,0,0,0,0,0,0,0,0,0,0,0,0,3,230000,245
I Certain infectious and parasitic diseases  ,A78,DEMAM Q,3,435000,0,0,0,0,0,0,0,0,0,0,0,0,3,435000,246
II Neoplasms  ,D27,NEOPLASMA JINAK OVARIUM,3,261000,0,0,0,0,0,0,0,0,0,0,0,0,3,261000,247
II Neoplasms  ,C49,NEOPLASMA GANAS JARINGAN IKAT DAN JARINGAN LUNAK LAINNYA,3,1078408.75,0,0,0,0,0,0,0,0,0,0,0,0,3,1078408.75,248
X Diseases of the respiratory system  ,J34,GANGGUAN HIDUNG DAN SINUS NASAL LAINNYA,3,1270526.2,0,0,0,0,0,0,0,0,0,0,0,0,3,1270526.2,249
"XIX Injury, poisoning and certain other consequences of external causes  ",S32,FRAKTUR SPINAL LUMBAR PADA PELVIS,3,1106000,0,0,0,0,0,0,0,0,0,0,0,0,3,1106000,250
XIII Diseases of the musculoskeletal system and connective tissue  ,M60,MIOSITIS,2,510000,1,6897645,0,0,0,0,0,0,0,0,0,0,3,7407645,251
X Diseases of the respiratory system  ,J90,"EFUSI PLEURA, YANG TIDAK DAPAT DIKLASIFIKASI DI TEMPAT LAIN",3,1918157,0,0,0,0,0,0,0,0,0,0,0,0,3,1918157,252
IX Diseases of the circulatory system  ,I51,KOMPLIKASI DAN KEADAAN SAKIT DAPAT DIJELASKAN AKIBAT PENYAKIT JANTUNG,3,856190,0,0,0,0,0,0,0,0,0,0,0,0,3,856190,253
XIV Diseases of the genitourinary system  ,N23,KOLIK GINJAL YANG TAK DITENTUKAN,2,814154,0,0,0,0,0,0,0,0,0,0,0,0,2,814154,254
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R60,EDEMA YANG TIDAK DIKLASIFIKASI DITEMPAT LAIN,2,100000,0,0,0,0,0,0,0,0,0,0,0,0,2,100000,255
XIII Diseases of the musculoskeletal system and connective tissue  ,M18,ARTHROSIS SENDI CARPOMETACARPAL-I,2,164000,0,0,0,0,0,0,0,0,0,0,0,0,2,164000,256
XVI Certain conditions originating in the perinatal period  ,P03,JANIN DAN BAYI BARU LAHIR YANG DIPENGARUHI OLEH KOMPLIKASI LAINNYA DARI PERSALINAN DAN KELAHIRAN,2,100000,0,0,0,0,0,0,0,0,0,0,0,0,2,100000,257
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R00,DENYUT JANTUNG TIDAK NORMAL,2,298000,0,0,0,0,0,0,0,0,0,0,0,0,2,298000,258
XIV Diseases of the genitourinary system  ,N96,ABORTUS HABITUAL,2,100000,0,0,0,0,0,0,0,0,0,0,0,0,2,100000,259
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R16,HEMATOMEGALI DAN SPLENOMEGAL YANG TIDAK DIKLASIFIKASIKAN DITEMPAT LAIN,2,100000,0,0,0,0,0,0,0,0,0,0,0,0,2,100000,260
XIV Diseases of the genitourinary system  ,N00,SINDROM NEFRITIK AKUT,2,140000,0,0,0,0,0,0,0,0,0,0,0,0,2,140000,261
XII Diseases of the skin and subcutaneous tissue  ,L24,DERMATITIS KONTAK IRITAN,2,422749,0,0,0,0,0,0,0,0,0,0,0,0,2,422749,262
XII Diseases of the skin and subcutaneous tissue  ,L81,OTHER DISORDERS OF PIGMENTATION,2,316250,0,0,0,0,0,0,0,0,0,0,0,0,2,316250,263
XII Diseases of the skin and subcutaneous tissue  ,L42,PITIRIAISIS,2,737657,0,0,0,0,0,0,0,0,0,0,0,0,2,737657,264
XI Diseases of the digestive system  ,K76,PENYAKIT HATI LAINNYA,1,146250,1,4958338,0,0,0,0,0,0,0,0,0,0,2,5104588,265
I Certain infectious and parasitic diseases  ,A08,INFEKSI VIRAL DAN INFEKSI USUS LAINNYA,2,272578,0,0,0,0,0,0,0,0,0,0,0,0,2,272578,266
XI Diseases of the digestive system  ,K52,GASTROENTERITIS DAN KOLITIS LAINNYA,1,50000,1,10507284,0,0,0,0,0,0,0,0,0,0,2,10557284,267
XII Diseases of the skin and subcutaneous tissue  ,L74,GANGGUAN KELENJAR KERINGAT ACCIDENTAL RINE,2,381550,0,0,0,0,0,0,0,0,0,0,0,0,2,381550,268
XI Diseases of the digestive system  ,K60,FISURA DAN FISTULA ANAL,2,954425.8,0,0,0,0,0,0,0,0,0,0,0,0,2,954425.8,269
XIV Diseases of the genitourinary system  ,N83,"GANGGUAN PADA RADANG BUKANINDUNG TELUR, SALURAN TELUR DAN LIGAMEN LATUM",1,50000,1,16848450,0,0,0,0,0,0,0,0,0,0,2,16898450,270
I Certain infectious and parasitic diseases  ,A75,DEMAM TIFUS,2,1120339,0,0,0,0,0,0,0,0,0,0,0,0,2,1120339,271
XI Diseases of the digestive system  ,K08,GANGGUAN GIGI DAN JARINGAN PENDUKUNG LAINNYA,0,0,0,0,0,0,1,85000,0,0,1,200000,0,0,2,285000,272
XIII Diseases of the musculoskeletal system and connective tissue  ,M76,ENTHESOPATHI ANGGOTA GERAK BAWAH KECUALI KAKI,2,394610,0,0,0,0,0,0,0,0,0,0,0,0,2,394610,273
IX Diseases of the circulatory system  ,I67,PENYAKIT SEREBROVASKULER LAIN,2,310085,0,0,0,0,0,0,0,0,0,0,0,0,2,310085,274
III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism  ,D50,ANEMIA DEFISIENSI ZAT BESI,2,2118229,0,0,0,0,0,0,0,0,0,0,0,0,2,2118229,275
III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism  ,D59,ANEMIA HEMOLITIK DIDAPAT,2,171000,0,0,0,0,0,0,0,0,0,0,0,0,2,171000,276
XIII Diseases of the musculoskeletal system and connective tissue  ,M70,GANGGUAN JARINGAN LUNAK YANG BERHUBUNGAN DENGAN PENGGUNAAN YANG BERLEBIHAN DAN TEKANAN,2,1600100,0,0,0,0,0,0,0,0,0,0,0,0,2,1600100,277
"XV Pregnancy, childbirth and the puerperium  ",O34,PERAWATAN IBU UNTUK KELAINAN PANGGUL YANG DIKETAHUI ATAU DIDUGA,2,433755,0,0,0,0,0,0,0,0,0,0,0,0,2,433755,278
XI Diseases of the digestive system  ,K07,ANATOMI DENTOFASIAL TERMASUK MALOKLUSI,0,0,0,0,0,0,2,150000,0,0,0,0,0,0,2,150000,279
